SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,11701 Locust Dale Ct,Bowie,MD,20721,1550000,7,5.5,LOCUST GROVE,7828,90169,1985,12,198,,Active,,,https://www.redfin.com/MD/Bowie/11701-Locust-Dale-Ct-20721/home/10648786,BRIGHT MLS,MDPG2124680,N,Y,38.9335879,-76.8035941
MLS Listing,,Single Family Residential,2921 Tapered Ln,Bowie,MD,20715,459900,4,2.5,TULIP GROVE AT BELAIR,2232,18448,1965,13,206,,Pre On-Market,,,https://www.redfin.com/MD/Bowie/2921-Tapered-Ln-20715/home/10639654,BRIGHT MLS,MDPG2123122,N,Y,38.9692811,-76.7481788
MLS Listing,,Condo/Co-op,4007 Seaside Alder Rd Unit F - VIOLET - 8405,Bowie,MD,20720,441735,2,2.0,Bowie,1288,,2024,13,343,332,Active,September-21-2024 12:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/MD/Bowie/4007-Seaside-Alder-Rd-20720/unit-F-VIOLET-8405/home/192375576,BRIGHT MLS,MDPG2124666,N,Y,38.944319,-76.791655
MLS Listing,,Single Family Residential,16110 Pond Meadow Ln,Bowie,MD,20716,460000,4,2.0,POINTER RIDGE,1583,11199,1970,13,291,,Active,,,https://www.redfin.com/MD/Bowie/16110-Pond-Meadow-Ln-20716/home/10666015,BRIGHT MLS,MDPG2121556,N,Y,38.913109,-76.7262572
MLS Listing,,Townhouse,935 Pleasant Hill Ln,Bowie,MD,20716,399000,2,2.5,RIDGEVIEW ESTATES ADDITION PLAT 3,1120,2042,1987,15,356,,Active,,,https://www.redfin.com/MD/Bowie/935-Pleasant-Hill-Ln-20716/home/10667524,BRIGHT MLS,MDPG2124488,N,Y,38.9032603,-76.7221195
MLS Listing,,Townhouse,13035 Silver Maple Ct,Bowie,MD,20715,460000,3,3.0,BOWIE FOREST,1450,1520,1991,15,317,105,Active,,,https://www.redfin.com/MD/Bowie/13035-Silver-Maple-Ct-20715/home/10651789,BRIGHT MLS,MDPG2124428,N,Y,38.9792651,-76.7300675
MLS Listing,,Townhouse,3220 Scarlet Oak Ter,Bowie,MD,20715,399900,4,3.5,BOWIE FOREST,1450,1600,1995,15,276,105,Active,,,https://www.redfin.com/MD/Bowie/3220-Scarlet-Oak-Ter-20715/home/10651937,BRIGHT MLS,MDPG2123352,N,Y,38.9782771,-76.7311383
MLS Listing,,Single Family Residential,2602 Arden Forest Ln,Bowie,MD,20716,675000,4,3.5,MITCHELLVILLE EAST,2440,11427,1990,16,277,,Active,,,https://www.redfin.com/MD/Bowie/2602-Arden-Forest-Ln-20716/home/10661051,BRIGHT MLS,MDPG2124130,N,Y,38.9251131,-76.7242715
MLS Listing,,Townhouse,14626 London Ln,Bowie,MD,20715,369999,3,2.5,PRINCETON SQUARE ADDITION PLAT ONE,1800,1306,1986,17,206,95,Active,,,https://www.redfin.com/MD/Bowie/14626-London-Ln-20715/home/10670363,BRIGHT MLS,MDPG2123152,N,Y,38.9553591,-76.7494632
MLS Listing,,Single Family Residential,7622 Quicksilver Ct,Bowie,MD,20720,625000,3,3.5,NORTHRIDGE PLAT 24>,2756,9085,1994,17,227,65,Active,,,https://www.redfin.com/MD/Bowie/7622-Quicksilver-Ct-20720/home/10879226,BRIGHT MLS,MDPG2121558,N,Y,38.9939447,-76.7922327
MLS Listing,,Single Family Residential,8003 Race Horse Ln,Bowie,MD,20715,749999,4,3.5,SADDLEBROOK WEST,4646,10890,2002,18,161,71,Active,,,https://www.redfin.com/MD/Bowie/8003-Race-Horse-Ln-20715/home/10914101,BRIGHT MLS,MDPG2121986,N,Y,39.0016207,-76.7481153
MLS Listing,,Single Family Residential,12804 10th St,Bowie,MD,20720,450000,3,2.5,BOWIE,1948,18983,1923,19,231,,Active,,,https://www.redfin.com/MD/Bowie/12804-10th-St-20720/home/10893050,BRIGHT MLS,MDPG2122010,N,Y,39.0068526,-76.7849623
MLS Listing,,Single Family Residential,4001 Winchester Ln,Bowie,MD,20715,525000,3,2.0,WHITEHALL AT BELAIR,1849,14952,1967,21,284,,Pre On-Market,,,https://www.redfin.com/MD/Bowie/4001-Winchester-Ln-20715/home/10877807,BRIGHT MLS,MDPG2123848,N,Y,38.9893382,-76.7562832
MLS Listing,,Single Family Residential,1301 Kings Valley Dr,Bowie,MD,20721,475000,3,2.5,KETTERING,1990,11348,1985,22,239,,Pre On-Market,,,https://www.redfin.com/MD/Bowie/1301-Kings-Valley-Dr-20721/home/10661832,BRIGHT MLS,MDPG2123676,N,Y,38.9075357,-76.7918373
MLS Listing,,Vacant Land,9011 Normal School Rd,Bowie,MD,20715,350000,,,Bowie,,242194,,24,,,Active,,,https://www.redfin.com/MD/Bowie/9011-Normal-School-Rd-20715/home/23224557,BRIGHT MLS,MDPG2122952,N,Y,39.014541,-76.764839
MLS Listing,,Townhouse,184 Lawndale Dr Unit 1010J,Bowie,MD,20716,428485,3,2.5,SOUTHLAKE,1606,,2025,24,267,245,Active,,,https://www.redfin.com/MD/Bowie/184-Lawndale-DR-20716/unit-1010J/home/192208181,BRIGHT MLS,MDPG2123666,N,Y,38.89647069,-76.72314613
MLS Listing,,Single Family Residential,5304 Roberts Prospect Dr,Bowie,MD,20720,1200000,5,4.5,FAIRWOOD,5024,15145,2008,24,239,239,Active,,,https://www.redfin.com/MD/Bowie/5304-Roberts-Prospect-Dr-20720/home/11129146,BRIGHT MLS,MDPG2123602,N,Y,38.9625773,-76.7922636
MLS Listing,,Single Family Residential,13405 Oxhill Ct,Bowie,MD,20715,650000,4,3.0,OVERBROOK AT BELAIR,2343,15075,1966,26,277,,Active,,,https://www.redfin.com/MD/Bowie/13405-Oxhill-Ct-20715/home/23268275,BRIGHT MLS,MDPG2122390,N,Y,38.9979816,-76.7312326
MLS Listing,,Townhouse,15423 Neman Dr,Bowie,MD,20716,381750,3,3.5,OAK POND PLAT FIVEPHASE C,1160,2250,1987,29,329,47,Pre On-Market,,,https://www.redfin.com/MD/Bowie/15423-Neman-Dr-20716/home/10665352,BRIGHT MLS,MDPG2123162,N,Y,38.9266046,-76.7375161
MLS Listing,,Single Family Residential,7510 High Bridge Rd,Bowie,MD,20720,599900,4,3.0,WEST WOODS>,1532,52708,1912,31,392,,Active,,,https://www.redfin.com/MD/Bowie/7510-High-Bridge-Rd-20720/home/18993856,BRIGHT MLS,MDPG2122574,N,Y,38.993678,-76.7749919
MLS Listing,,Townhouse,4718 Ridgeline Ter #281,Bowie,MD,20720,329900,2,3.0,GLENSFORD CONDO,1701,4661,1991,31,194,305,Pre On-Market,,,https://www.redfin.com/MD/Bowie/4718-Ridgeline-Ter-20720/unit-281/home/10813919,BRIGHT MLS,MDPG2122954,N,Y,38.9524491,-76.8103132
MLS Listing,,Single Family Residential,10703 Vista Linda Dr,Bowie,MD,20721,645000,4,3.0,VISTA ESTATES EAST,2498,17552,1992,33,258,30,Active,,,https://www.redfin.com/MD/Bowie/10703-Vista-Linda-Dr-20721/home/10856158,BRIGHT MLS,MDPG2121458,N,Y,38.9420467,-76.8206807
MLS Listing,,Townhouse,16107 Edenwood Dr,Bowie,MD,20716,430000,3,2.5,COVINGTON,1380,1500,1999,33,312,55,Pre On-Market,,,https://www.redfin.com/MD/Bowie/16107-Edenwood-Dr-20716/home/10672796,BRIGHT MLS,MDPG2121856,N,Y,38.9386826,-76.7289513
