SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,17350 Brook Crossing Ct,Orland Park,IL,60467,325000,2,2.5,Brook Hills West,2184,2720,1990,13,149,229,Active,,,https://www.redfin.com/IL/Orland-Park/17350-Brook-Crossing-Ct-60467/home/13001779,MRED as Distributed by MLS Grid,12154833,N,Y,41.5739263,-87.8933792
MLS Listing,,Townhouse,10643 W 153rd St,Orland Park,IL,60462,359000,2,2.5,Sheffield Square,1624,1794,2015,13,221,268,Active,,,https://www.redfin.com/IL/Orland-Park/10643-W-153rd-St-60462/home/144506738,MRED as Distributed by MLS Grid,12156560,N,Y,41.6115817,-87.8772792
MLS Listing,,Townhouse,16730 Summercrest Ave,Orland Park,IL,60467,444900,4,3.5,Grasslands,1762,,1997,13,252,180,Active,,,https://www.redfin.com/IL/Orland-Park/16730-Summercrest-Ave-60467/home/12803739,MRED as Distributed by MLS Grid,12156532,N,Y,41.5849937,-87.8975167
MLS Listing,,Single Family Residential,14515 Creek Crossing Dr,Orland Park,IL,60467,480000,3,2.5,Orland Park,2090,10018,1987,13,230,,Active,,,https://www.redfin.com/IL/Orland-Park/14515-Creek-Crossing-Dr-60467/home/192375081,MRED as Distributed by MLS Grid,12146480,N,Y,41.6258366,-87.8973168
MLS Listing,,Single Family Residential,9865 Avenida Del Este St,Orland Park,IL,60462,415000,3,2.0,Orland Park,1774,11900,1969,13,234,,Active,,,https://www.redfin.com/IL/Orland-Park/9865-Avenida-del-Este-St-60462/home/13023131,MRED as Distributed by MLS Grid,12152809,N,Y,41.6161384,-87.8600207
MLS Listing,,Single Family Residential,8124 Pluskota Dr,Orland Park,IL,60462,739900,5,4.5,Orland Park,3445,,1986,13,215,,Active,,,https://www.redfin.com/IL/Orland-Park/8124-Pluskota-Dr-60462/home/13027932,MRED as Distributed by MLS Grid,12156142,N,Y,41.640893,-87.8187918
MLS Listing,,Condo/Co-op,7328 W 153rd St #7328,Orland Park,IL,60462,289999,2,2.5,Orland Park,1829,,1982,13,159,270,Active,,,https://www.redfin.com/IL/Orland-Park/7328-W-153rd-St-60462/unit-7328/home/183753705,MRED as Distributed by MLS Grid,12147546,N,Y,41.6126257,-87.7977878
MLS Listing,,Townhouse,17950 Fountain Cir,Orland Park,IL,60467,429900,3,3.5,Orland Park,2511,,2010,14,171,250,Active,,,https://www.redfin.com/IL/Orland-Park/17950-Fountain-Cir-60467/home/39542043,MRED as Distributed by MLS Grid,12155251,N,Y,41.5628899,-87.8866565
MLS Listing,,Single Family Residential,9964 W 144th St,Orland Park,IL,60462,349900,3,1.0,Orland Park,1620,5000,1899,14,216,,Active,,,https://www.redfin.com/IL/Orland-Park/9964-W-144th-St-60462/home/13023718,MRED as Distributed by MLS Grid,12093129,N,Y,41.628948,-87.8627439
MLS Listing,,Single Family Residential,15309 Mallard Cir,Orland Park,IL,60462,524900,4,2.5,Orland Park,2640,,1973,15,199,,Active,,,https://www.redfin.com/IL/Orland-Park/15309-Mallard-Cir-60462/home/13020098,MRED as Distributed by MLS Grid,12153213,N,Y,41.6125791,-87.8265248
