SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),74-06 64th Ln,Glendale,NY,11385,1148000,4,3.0,Glendale,,2000,1910,2,,,Active,,,https://www.redfin.com/NY/Glendale/7406-64th-Ln-11385/home/20882105,OneKey® MLS as Distributed by MLS Grid,3579206,N,Y,40.700194,-73.8907488
MLS Listing,,Multi-Family (2-4 Unit),97-19 76th St,Ozone Park,NY,11416,1200000,6,2.5,Ozone Park,,2000,1920,2,,,Active,September-22-2024 12:00 PM,September-22-2024 02:00 PM,https://www.redfin.com/NY/Ozone-Park/9719-76th-St-11416/home/20785792,OneKey® MLS as Distributed by MLS Grid,3579203,N,Y,40.6809771,-73.8617018
MLS Listing,,Condo/Co-op,3304 Juction Blvd Unit 4S,Jackson Heights,NY,11372,499000,3,1.5,Southridge Section4,,,1960,2,,1105,Active,,,https://www.redfin.com/NY/Jackson-Heights/3304-Junction-Blvd-11372/unit-4S/home/92333451,OneKey® MLS as Distributed by MLS Grid,3579199,N,Y,40.7564387,-73.8737906
MLS Listing,,Single Family Residential,45-18 Glenwood St,Little Neck,NY,11362,1088000,3,2.5,Little Neck,1260,2852,1925,2,863,,Active,,,https://www.redfin.com/NY/Little-Neck/4518-Glenwood-St-11362/home/20588358,OneKey® MLS as Distributed by MLS Grid,3579189,N,Y,40.7718025,-73.7335465
MLS Listing,,Single Family Residential,205-19 34th Ave,Bayside,NY,11361,998000,3,2.0,Bayside,1284,1863,1925,2,777,,Active,September-21-2024 02:00 PM,September-21-2024 04:00 PM,https://www.redfin.com/NY/Bayside/20519-34th-Ave-11361/home/20836641,OneKey® MLS as Distributed by MLS Grid,3579187,N,Y,40.7683394,-73.7828546
MLS Listing,,Multi-Family (2-4 Unit),58-33 79th Ave,Glendale,NY,11385,1290000,5,2.0,Glendale,,2000,1960,2,,,Pre On-Market,,,https://www.redfin.com/NY/Glendale/5833-79th-Ave-11385/home/20878007,OneKey® MLS as Distributed by MLS Grid,3579184,N,Y,40.6952643,-73.8969819
MLS Listing,,Single Family Residential,1359 Albany Ave,Brooklyn,NY,11203,650000,3,2.0,Brooklyn,1316,1783,1920,2,494,,Active,September-21-2024 11:00 AM,September-21-2024 12:30 PM,https://www.redfin.com/NY/Brooklyn/1359-Albany-Ave-11203/home/40782380,BNYMLS,486047,N,Y,40.6403299,-73.9376104
MLS Listing,,Multi-Family (2-4 Unit),119-26 196th St,Saint Albans,NY,11412,859000,3,3.0,Saint Albans,,4000,1940,2,,,Active,September-21-2024 01:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/NY/Saint-Albans/11926-196th-St-11412/home/20706040,OneKey® MLS as Distributed by MLS Grid,3579181,N,Y,40.6899687,-73.7545555
MLS Listing,,Single Family Residential,1360 Bergen St,Crown Heights,NY,11213,499999,5,2.0,Crown Heights,1904,1834,1920,2,263,,Active,,,https://www.redfin.com/NY/Brooklyn/1360-Bergen-St-11213/home/40708395,OneKey® MLS as Distributed by MLS Grid,3579180,N,Y,40.6753546,-73.939679
MLS Listing,,Single Family Residential,32-36 213th St,Bayside,NY,11361,1100000,3,1.5,Bayside,,4500,1940,2,,,Active,,,https://www.redfin.com/NY/Bayside/3236-213th-St-11361/home/20835731,OneKey® MLS as Distributed by MLS Grid,3579176,N,Y,40.7724145,-73.775747
MLS Listing,,Single Family Residential,116-50 147th St,Jamaica,NY,11436,725000,4,2.5,Jamaica,,2300,1930,2,,,Active,,,https://www.redfin.com/NY/Jamaica/11650-147th-St-11436/home/20714831,OneKey® MLS as Distributed by MLS Grid,3579175,N,Y,40.6806569,-73.7941967
MLS Listing,,Multi-Family (2-4 Unit),2554 Cropsey Ave,Brooklyn,NY,11214,1788000,3,5.0,Brooklyn,3647,2431,1970,2,490,,Active,,,https://www.redfin.com/NY/Brooklyn/2554-Cropsey-Ave-11214/home/40850358,BNYMLS,485907,N,Y,40.5908029,-73.9923346
MLS Listing,,Multi-Family (2-4 Unit),1691 11th Ave,Brooklyn,NY,11218,2450000,5,2.5,Brooklyn,2836,2255,1985,2,864,,Active,September-19-2024 06:00 AM,September-19-2024 07:00 PM,https://www.redfin.com/NY/Brooklyn/1691-11th-Ave-11218/home/40790408,BNYMLS,486049,N,Y,40.6557062,-73.9773785
