SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7 Fairview Ave,Frederick,MD,21701,585000,3,2.0,WESTBROOK,1938,10500,1967,7,302,,Pre On-Market,,,https://www.redfin.com/MD/Frederick/7-Fairview-Ave-21701/home/15235314,BRIGHT MLS,MDFR2054042,N,Y,39.4159152,-77.4315611
MLS Listing,,Condo/Co-op,1618 Blacksmith Way Unit C,Frederick,MD,21702,419329,3,2.5,GAMBRILL GLENN,1774,,,7,236,198,Active,September-21-2024 11:00 AM,September-21-2024 04:45 PM,https://www.redfin.com/MD/Frederick/1618-Blacksmith-Way-21702/unit-C/home/192497015,BRIGHT MLS,MDFR2054044,N,Y,39.4316459,-77.4603549
MLS Listing,,Single Family Residential,2256 W Greenleaf Dr,Frederick,MD,21702,660000,5,3.5,WHITTIER POND,3440,11579,2007,7,192,39,Pre On-Market,September-22-2024 01:00 PM,September-22-2024 03:00 PM,https://www.redfin.com/MD/Frederick/2256-W-Greenleaf-Dr-21702/home/15180150,BRIGHT MLS,MDFR2054040,N,Y,39.4575301,-77.4559541
MLS Listing,,Condo/Co-op,2507 Coach House Way Unit 3B,Frederick,MD,21702,306000,2,2.0,ECHO GLEN,1330,,1999,7,230,294,Pre On-Market,,,https://www.redfin.com/MD/Frederick/2507-Coach-House-Way-21702/unit-3B/home/15217551,BRIGHT MLS,MDFR2053998,N,Y,39.4481102,-77.4499974
MLS Listing,,Single Family Residential,7120 Linganore,Frederick,MD,21701,550000,3,3.0,Frederick,1760,98445,1965,8,313,,Active,September-21-2024 01:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/MD/Frederick/7120-Linganore-Rd-21701/home/15246070,BRIGHT MLS,MDFR2053718,N,Y,39.4282759,-77.3400923
MLS Listing,,Townhouse,3618 Carriage Hill Dr #3618,Frederick,MD,21704,435000,3,2.5,VILLAGES OF URBANA,,1868,2010,8,,289,Active,,,https://www.redfin.com/MD/Frederick/3618-Carriage-Hill-Dr-21704/unit-3618/home/40018790,BRIGHT MLS,MDFR2053246,N,Y,39.3339319,-77.3349015
MLS Listing,,Townhouse,5807 Drawbridge Ct,Frederick,MD,21703,289900,2,1.0,FOXCROFT,915,1395,1984,8,317,95,Active,September-21-2024 12:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/MD/Frederick/5807-Drawbridge-Ct-21703/home/15205547,BRIGHT MLS,MDFR2053674,N,Y,39.3915289,-77.4198945
MLS Listing,,Townhouse,2488 Silver Leaf Dr,Frederick,MD,21702,505000,4,3.5,BLOOMFIELDS,2209,2940,2024,8,229,207,Active,,,https://www.redfin.com/MD/Frederick/2488-Silver-Leaf-Dr-21702/home/190131417,BRIGHT MLS,MDFR2053488,N,Y,39.47594,-77.40484
MLS Listing,,Single Family Residential,2063 Pomona Way,Frederick,MD,21702,524900,4,2.5,TUSCARORA CREEK,1684,7593,2022,8,312,36,Pre On-Market,,,https://www.redfin.com/MD/Frederick/2063-Pomona-Way-21702/home/178979436,BRIGHT MLS,MDFR2053410,N,Y,39.468281,-77.43643
MLS Listing,,Townhouse,5362 Sweet Crabapple Way,Frederick,MD,21703,565000,3,2.5,BALLENGER RUN,2388,3220,2019,8,237,150,Pre On-Market,,,https://www.redfin.com/MD/Frederick/5362-Sweet-Crabapple-Way-21703/home/167628165,BRIGHT MLS,MDFR2053956,N,Y,39.380132,-77.441441
MLS Listing,,Single Family Residential,1600 Bolton St,Frederick,MD,21702,525000,3,2.5,Frederick,1965,8346,1990,9,267,,Pre On-Market,September-29-2024 12:00 PM,September-29-2024 03:00 PM,https://www.redfin.com/MD/Frederick/1600-Bolton-St-21702/home/15232191,BRIGHT MLS,MDFR2053934,N,Y,39.4280732,-77.4294551
