SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1508 W Huron St Unit 1W,Chicago,IL,60642,875000,4,3.0,CHI - West Town,2800,,2014,1,313,623,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/IL/Chicago/1508-W-Huron-St-60642/unit-1W/home/113098707,MRED as Distributed by MLS Grid,12164965,N,Y,41.8945304,-87.6659552
MLS Listing,,Condo/Co-op,165 N Canal St #514,Chicago,IL,60606,435900,2,2.0,Randolph Place,1600,,1929,1,272,908,Active,September-22-2024 12:30 PM,September-22-2024 02:00 PM,https://www.redfin.com/IL/Chicago/165-N-Canal-St-60606/unit-514/home/23029458,MRED as Distributed by MLS Grid,12164930,N,Y,41.8853115,-87.639382
MLS Listing,,Condo/Co-op,1449 N Ashland Ave Unit 3R,Chicago,IL,60622,285000,2,1.0,CHI - West Town,,,,1,,189,Active,September-22-2024 11:00 AM,September-22-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1449-N-Ashland-Ave-60622/unit-3R/home/18924563,MRED as Distributed by MLS Grid,12154315,N,Y,41.9084401,-87.6672529
MLS Listing,,Parking,680 N Lake Shore Dr #779,Chicago,IL,60611,65000,,,Lake Shore Place,,152,1924,1,,147,Active,,,https://www.redfin.com/IL/Chicago/680-N-Lake-Shore-Dr-60611/unit-779/home/188815607,MRED as Distributed by MLS Grid,12162552,N,Y,41.8947125,-87.6158189
MLS Listing,,Condo/Co-op,873 N Larrabee St #705,Chicago,IL,60610,414999,2,2.0,CHI - Near North Side,,,2006,1,,492,Active,,,https://www.redfin.com/IL/Chicago/873-N-Larrabee-St-60610/unit-705/home/18924752,MRED as Distributed by MLS Grid,12164937,N,Y,41.898713,-87.642902
MLS Listing,,Condo/Co-op,411 W Ontario St #414,Chicago,IL,60654,425000,2,2.0,CHI - Near North Side,,,1910,1,,693,Active,,,https://www.redfin.com/IL/Chicago/411-W-Ontario-St-60654/unit-414/home/14102424,MRED as Distributed by MLS Grid,12164944,N,Y,41.8929314,-87.6398195
MLS Listing,,Condo/Co-op,363 E Wacker Dr #3402,Chicago,IL,60601,1969900,3,2.0,CHI - Loop,2336,,2020,1,843,1575,Active,,,https://www.redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-3402/home/179336648,MRED as Distributed by MLS Grid,12164908,N,Y,41.8878215,-87.6176368
MLS Listing,,Single Family Residential,3352 W 60th St,Chicago,IL,60629,235000,5,2.0,CHI - Chicago Lawn,,4625,,1,,,Active,,,https://www.redfin.com/IL/Chicago/3352-W-60th-St-60629/home/14009638,MRED as Distributed by MLS Grid,12164462,N,Y,41.7845515,-87.7078104
MLS Listing,,Condo/Co-op,1160 S Michigan Ave #1107,Chicago,IL,60605,798000,3,2.5,CHI - Loop,1909,,2005,1,418,911,Active,,,https://www.redfin.com/IL/Chicago/1160-S-Michigan-Ave-60605/unit-1107/home/26816941,MRED as Distributed by MLS Grid,12072229,N,Y,41.8677548,-87.6246153
MLS Listing,,Single Family Residential,5110 N Moreland Ave,Norridge,IL,60706,1060000,4,4.0,Norridge,4200,8500,2008,1,252,,Active,,,https://www.redfin.com/IL/Norridge/5110-N-Moreland-Ave-60706/home/13556515,MRED as Distributed by MLS Grid,12162587,N,Y,41.9712697,-87.8251
MLS Listing,,Condo/Co-op,910 S Michigan Ave #1813,Chicago,IL,60605,375000,2,1.5,CHI - Loop,1200,,1911,1,313,871,Active,,,https://www.redfin.com/IL/Chicago/910-S-Michigan-Ave-60605/unit-1813/home/12633895,MRED as Distributed by MLS Grid,12159150,N,Y,41.8701636,-87.6248468
