SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1000 Providence Pl #455,Providence,RI,02903,489000,2,2.0,Providence,1208,,2003,24,405,580,Active,,,https://www.redfin.com/RI/Providence/903-Providence-Pl-02903/unit-455/home/51731556,RIS,1366996,N,Y,41.8279551,-71.4215269
MLS Listing,,Condo/Co-op,4 Asylum Rd Unit G,North Providence,RI,02904,549000,2,3.0,North Providence,3160,,2007,24,174,440,Active,,,https://www.redfin.com/RI/North-Providence/4-Asylum-Rd-02904/unit-G/home/52040673,RIS,1366824,N,Y,41.8732357,-71.4500341
MLS Listing,,Multi-Family (2-4 Unit),228 Farmington Ave,Cranston,RI,02920,400000,4,2.0,Cranston,2500,4400,1920,25,160,,Active,,,https://www.redfin.com/RI/Cranston/228-Farmington-Ave-02920/home/51846793,RIS,1366930,N,Y,41.8050032,-71.4557527
MLS Listing,,Multi-Family (2-4 Unit),8 10 Glendale Ave,Providence,RI,02906,859000,6,3.0,Providence,3145,4000,1910,25,273,,Active,,,https://www.redfin.com/RI/Providence/8-Glendale-Ave-02906/home/51729689,RIS,1366914,N,Y,41.8482289,-71.3975283
MLS Listing,,Multi-Family (2-4 Unit),75 Parnell St,Providence,RI,02909,469000,4,2.0,Mount Pleasant,2467,3049,1927,25,190,,Active,,,https://www.redfin.com/RI/Providence/75-Parnell-St-02909/home/51695410,RIS,1365931,N,Y,41.8274751,-71.4536351
MLS Listing,,Single Family Residential,24 Oneil St,Providence,RI,02904,294900,3,1.0,North End,1372,4000,1950,25,215,,Active,,,https://www.redfin.com/RI/Providence/24-Oneil-St-02904/home/51724476,RIS,1366789,N,Y,41.8526238,-71.4362148
MLS Listing,,Single Family Residential,838 River Ave,Providence,RI,02908,425999,4,3.0,ELMHURST/PC,2256,2256,1950,25,189,,Active,,,https://www.redfin.com/RI/Providence/838-River-Ave-02908/home/51694856,RIS,1366828,N,Y,41.8511106,-71.4385288
MLS Listing,,Condo/Co-op,23 Vaughan St #2,Providence,RI,02904,319900,3,2.0,Providence,1400,4250,2006,26,229,286,Active,,,https://www.redfin.com/RI/Providence/2-Vaughan-St-02904/unit-2/home/190544556,RIS,1366810,N,Y,41.8518654,-71.4153969
MLS Listing,,Multi-Family (2-4 Unit),168 Devonshire St,Providence,RI,02908,549900,6,2.0,Providence,2917,3049,1930,26,189,,Active,,,https://www.redfin.com/RI/Providence/168-Devonshire-St-02908/home/51700657,RIS,1366783,N,Y,41.8501746,-71.4357363
MLS Listing,,Condo/Co-op,117 Broadway St Unit 2D,Providence,RI,02903,479900,2,1.0,Providence,859,,1935,27,559,350,Active,,,https://www.redfin.com/RI/Providence/117-Broadway-02903/unit-2D/home/192158675,RIS,1366160,N,Y,41.8219346,-71.4212861
