SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4200 Palmetto Dr,Mustang,OK,73179,320000,4,2.0,Mongage Sec 2,2062,5571,2020,1,155,41,Active,,,https://www.redfin.com/OK/Oklahoma-City/4200-Palmetto-Trl-73179/home/174765565,MLSOK,1135427,N,Y,35.4230567,-97.6872238
MLS Listing,,Single Family Residential,2433 NW 54th St,Oklahoma City,OK,73112,244900,3,1.0,Wileman 5th Add,1283,8616,1954,1,191,,Active,,,https://www.redfin.com/OK/Oklahoma-City/2433-NW-54th-St-73112/home/71916858,MLSOK,1133531,N,Y,35.5255668,-97.5563026
MLS Listing,,Single Family Residential,3221 NW 24th,Oklahoma City,OK,73107,219000,3,1.0,Hiawatha Add,1108,7000,1938,1,198,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3221-NW-24th-St-73107/home/78462124,MLSOK,1135111,N,Y,35.4943306,-97.5733439
MLS Listing,,Single Family Residential,3801 Windscape Ct,Oklahoma City,OK,73179,210000,3,2.0,Winds West,1511,7383,1982,1,139,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3801-Windscape-Ct-73179/home/71636061,MLSOK,1132088,N,Y,35.425937,-97.6581949
MLS Listing,,Vacant Land,15016 SE 136th St,Newalla,OK,74857,60000,,,Laketree Estates,,44431,,1,,,Active,,,https://www.redfin.com/OK/Newalla/15016-SE-136th-St-74857/home/78395157,MLSOK,1135402,N,Y,35.332227,-97.263906
MLS Listing,,Vacant Land,4105 W Memorial Rd,Oklahoma City,OK,73134,1800000,,,Unpltd Pt Sec 11 13n 4w,,914760,,1,,,Active,,,https://www.redfin.com/OK/Oklahoma-City/4105-W-Memorial-Rd-73134/home/178955003,MLSOK,1134178,N,Y,35.6116453,-97.5918093
MLS Listing,,Single Family Residential,16712 Little Leaf Ln,Edmond,OK,73012,779000,3,3.5,Rose Creek,3637,8581,2008,1,214,328,Active,,,https://www.redfin.com/OK/Edmond/16712-Little-Leaf-Ln-73012/home/78536574,MLSOK,1135391,N,Y,35.6418924,-97.5793305
MLS Listing,,Single Family Residential,8317 NW 62nd St,Oklahoma City,OK,73132,380000,3,2.5,Blackwood Farms At River Bend,2612,9601,2008,1,145,10,Active,,,https://www.redfin.com/OK/Oklahoma-City/8317-NW-62nd-St-73132/home/78533992,MLSOK,1135382,N,Y,35.5356217,-97.6608251
MLS Listing,,Single Family Residential,7621 Lippert Ln,Oklahoma City,OK,73162,264900,4,3.0,Brookhaven West,2002,7802,1974,1,132,,Active,,,https://www.redfin.com/OK/Oklahoma-City/7621-Lippert-Ln-73162/home/78517787,MLSOK,1134103,N,Y,35.5717506,-97.6510127
MLS Listing,,Single Family Residential,12608 Carnelian Way,Oklahoma City,OK,73170,418900,3,2.5,Rockport 4,2373,10019,2013,1,177,21,Active,,,https://www.redfin.com/OK/Oklahoma-City/12608-Carnelian-Way-73170/home/78382874,MLSOK,1134995,N,Y,35.3424624,-97.5819427
