SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,141 S Clark Dr #319,West Hollywood,CA,90048,649999,1,1.0,Beverly Center-Miracle Mile,710,40295,1973,3,915,606,Active,,,https://www.redfin.com/CA/West-Hollywood/141-S-Clark-Dr-90048/unit-319/home/17228461,TheMLS,24-439063,N,Y,34.0740625,-118.3851405
MLS Listing,,Single Family Residential,17240 Sunburst St,Sherwood Forest,CA,91325,1395000,4,3.0,SHFO - Sherwood Forest,2885,17046,1952,3,484,,Active,,,https://www.redfin.com/CA/Sherwood-Forest/17240-Sunburst-St-91325/home/5749924,CRMLS,SR24191288,N,Y,34.2342728,-118.510263
MLS Listing,,Single Family Residential,7637 Radford Ave,North Hollywood,CA,91605,1519999,6,5.0,NHO - North Hollywood,858,6752,1948,3,1772,,Active,,,https://www.redfin.com/CA/North-Hollywood/7637-Radford-Ave-91605/home/5033167,CRMLS,SR24191414,N,Y,34.2095574,-118.3923641
MLS Listing,,Vacant Land,5170 Oakland St,Los Angeles,CA,90032,749900,,,621 - El Sereno,,9172,,3,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5170-Oakland-St-90032/home/23135070,CRMLS,OC24190907,N,Y,34.0880728,-118.1692775
MLS Listing,,Condo/Co-op,18645 Hatteras St #169,Tarzana,CA,91356,455000,2,2.0,TAR - Tarzana,982,230148,1973,3,463,568,Active,,,https://www.redfin.com/CA/Tarzana/18645-Hatteras-St-91356/unit-169/home/4054308,CRMLS,SR24187136,N,Y,34.1773202,-118.5400623
MLS Listing,,Multi-Family (5+ Unit),1184 N Normandie Ave,Los Angeles,CA,90029,3799000,18,23.0,C20 - Hollywood,8977,6752,2024,3,423,,Active,,,https://www.redfin.com/CA/Los-Angeles/1184-N-Normandie-Ave-90029/home/7111024,CRMLS,DW24182248,N,Y,34.0931686,-118.3002623
MLS Listing,,Multi-Family (5+ Unit),4309 W Adams Blvd,Los Angeles,CA,90018,4350000,12,12.0,Mid Los Angeles,8850,10681,1954,3,492,,Active,,,https://www.redfin.com/CA/Los-Angeles/4309-W-Adams-Blvd-90018/home/6898229,TheMLS,24-439523,N,Y,34.0329625,-118.33236
MLS Listing,,Single Family Residential,8410 Reading Ave,Westchester,CA,90045,1260000,3,2.0,Westchester,1484,6498,1947,3,849,,Active,,,https://www.redfin.com/CA/Los-Angeles/8410-Reading-Ave-90045/home/6636372,TheMLS,24-435211,N,Y,33.961672,-118.3817859
MLS Listing,,Condo/Co-op,1100 S Hope St #801,Los Angeles,CA,90015,1450000,2,3.0,Downtown L.A.,1628,41217,2007,4,891,944,Active,September-18-2024 12:30 PM,September-18-2024 02:30 PM,https://www.redfin.com/CA/Los-Angeles/1100-S-Hope-St-90015/unit-801/home/21922699,TheMLS,24-439457,N,Y,34.0417686,-118.2631233
MLS Listing,,Single Family Residential,18627 Gledhill St,Northridge,CA,91324,886000,3,2.0,NR - Northridge,1470,7697,1957,4,603,,Pre On-Market,,,https://www.redfin.com/CA/Northridge/18627-Gledhill-St-91324/home/5855969,CRMLS,TR24190810,N,Y,34.2420398,-118.5392525
MLS Listing,,Single Family Residential,17841 17843 Tarzana St,Encino,CA,91316,1845000,6,5.0,Encino,3608,7574,2016,4,511,,Active,,,https://www.redfin.com/CA/Encino/17841-Tarzana-St-91316/home/4292065,TheMLS,24-395941,N,Y,34.1607327,-118.5214966
MLS Listing,,Single Family Residential,23172 Gainford St,Woodland Hills,CA,91364,1475000,3,2.5,WHLL - Woodland Hills,2010,8219,1957,4,734,,Active,,,https://www.redfin.com/CA/Woodland-Hills/23172-Gainford-St-91364/home/3548847,CRMLS,SR24191386,N,Y,34.1598465,-118.631583
MLS Listing,,Single Family Residential,7865 Sancola Ave,Sun Valley,CA,91352,625000,4,6.0,SUNV - Sun Valley,2172,9695,1910,4,288,,Active,,,https://www.redfin.com/CA/Sun-Valley/7865-Sancola-Ave-91352/home/5272350,CRMLS,IV24191388,N,Y,34.2138363,-118.3544845
MLS Listing,,Condo/Co-op,999 N Doheny Dr #1108,West Hollywood,CA,90069,795000,0,1.0,West Hollywood Vicinity,633,29660,1963,4,1256,1110,Active,,,https://www.redfin.com/CA/West-Hollywood/999-N-Doheny-Dr-90069/unit-1108/home/6819231,TheMLS,24-436007,N,Y,34.0896005,-118.3901096
