SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10410 Stover St,Houston,TX,77075,290000,4,3.0,Palm Spgs 1,2254,8680,1970,354,129,,Active,,,https://www.redfin.com/TX/Houston/10410-Stover-St-77075/home/30170289,HARMLS,55881597,N,Y,29.6161589,-95.2449205
MLS Listing,,Single Family Residential,3114 Kentucky St St,Houston,TX,77026,184900,2,1.0,Fosters,900,5000,1949,1,205,,Active,,,https://www.redfin.com/TX/Houston/3114-Kentucky-St-77026/home/29675334,HARMLS,44066620,N,Y,29.7863379,-95.3378474
MLS Listing,,Single Family Residential,8523 Alcott Dr,Houston,TX,77080,230000,3,1.0,Langwood Sec 02,1276,6270,1959,1,180,,Active,,,https://www.redfin.com/TX/Houston/8523-Alcott-Dr-77080/home/30100367,HARMLS,86036571,N,Y,29.8174863,-95.5019041
MLS Listing,,Single Family Residential,5518 Enchanted Timbers Dr,Humble,TX,77346,295000,4,2.5,Oaks Atascocita Sec 01,2516,7935,1976,1,117,42,Active,,,https://www.redfin.com/TX/Humble/5518-Enchanted-Timbers-Dr-77346/home/30334986,HARMLS,26328720,N,Y,30.0009082,-95.1906886
MLS Listing,,Townhouse,16727 Mammoth Springs Dr,Houston,TX,77095,239000,3,2.5,Canyon Lks/stonegate Sec 09,1821,3223,2013,1,131,86,Active,,,https://www.redfin.com/TX/Houston/16727-Mammoth-Springs-Dr-77095/home/66035786,HARMLS,86773306,N,Y,29.9153332,-95.6643518
MLS Listing,,Multi-Family (2-4 Unit),4650 Phlox St,Houston,TX,77051,379000,6,2.0,Flower City,3186,5000,2005,1,119,,Active,,,https://www.redfin.com/TX/Houston/4650-Phlox-St-77051/home/29988574,HARMLS,90108903,N,Y,29.6589317,-95.3567202
MLS Listing,,Multi-Family (2-4 Unit),9217 Carousel Ln Ln #4,Houston,TX,77080,1000000,,3.0,Spring Branch Estates Sec 02,5408,10250,1982,1,185,,Active,,,https://www.redfin.com/TX/Houston/9217-Carousel-Ln-77080/unit-4/home/29964640,HARMLS,86692310,N,Y,29.8144374,-95.5184803
MLS Listing,,Multi-Family (2-4 Unit),3110 Bolt St,Houston,TX,77051,379000,6,3.0,Reedwoods,3416,7150,2006,1,111,,Active,,,https://www.redfin.com/TX/Houston/3110-Bolt-St-77051/home/30069929,HARMLS,61916938,N,Y,29.6570824,-95.3782104
MLS Listing,,Single Family Residential,19710 Whitewind Dr,Houston,TX,77094,550000,4,3.5,Green Trails Park Sec 02 Amd,3038,8400,1991,1,181,112,Active,,,https://www.redfin.com/TX/Houston/19710-Whitewind-Dr-77094/home/30621464,HARMLS,94235939,N,Y,29.7697761,-95.7144758
MLS Listing,,Single Family Residential,30006 Nanton Dr,Spring,TX,77386,375000,4,2.5,Imperial Oaks,2642,11583,1992,1,142,42,Active,,,https://www.redfin.com/TX/Spring/30006-Nanton-Dr-77386/home/33032186,HARMLS,44625999,N,Y,30.1244705,-95.4119244
MLS Listing,,Single Family Residential,1220 Neyland St,Houston,TX,77022,135000,4,2.0,Whitney Place Sec 01,1584,4300,1945,1,85,,Active,,,https://www.redfin.com/TX/Houston/1220-Neyland-St-77022/home/29886260,HARMLS,76735792,N,Y,29.825486,-95.3852672
MLS Listing,,Single Family Residential,14523 Mountain Cliff Ln,Houston,TX,77044,435000,4,3.5,Summerwood,3382,7808,2014,1,129,77,Active,,,https://www.redfin.com/TX/Houston/14523-Mountain-Cliff-Ln-77044/home/55126345,HARMLS,81449080,N,Y,29.9270369,-95.1653845
MLS Listing,,Single Family Residential,3930 Hidden Glen Dr,Houston,TX,77339,225000,4,2.5,Elm Grove Village Sec 01,2378,13011,1978,1,95,42,Active,,,https://www.redfin.com/TX/Kingwood/3930-Hidden-Glen-Dr-77339/home/30357660,HARMLS,43720581,N,Y,30.0697261,-95.191137
MLS Listing,,Vacant Land,1208 E 34th St,Houston,TX,77022,259000,,,Laurel Heights,,7620,,1,,,Active,,,https://www.redfin.com/TX/Houston/1208-E-34th-St-77022/home/29845185,HARMLS,96376459,N,Y,29.8172088,-95.3840807
MLS Listing,,Single Family Residential,19322 Forest Fern Ct,Humble,TX,77346,3500,4,2.5,Oaks of 1,2626,9040,1976,1,1,,Active,,,https://www.redfin.com/TX/Humble/19322-Forest-Fern-Ct-77346/home/30334890,HARMLS,2473288,N,Y,30.0028119,-95.1921574
MLS Listing,,Single Family Residential,7006 Narcissus St,Houston,TX,77087,150000,2,1.0,Pecan Park R/p,869,5500,1948,1,173,,Active,,,https://www.redfin.com/TX/Houston/7006-Narcissus-St-77087/home/29879488,HARMLS,50601750,N,Y,29.7067885,-95.2942085
MLS Listing,,Single Family Residential,6042 Cebra St,Houston,TX,77091,389990,3,2.5,Cebra Court,1762,3037,2024,1,221,,Active,September-21-2024 12:00 PM,September-21-2024 04:00 PM,https://www.redfin.com/TX/Houston/6042-Cebra-St-77091/home/192583982,HARMLS,67897031,N,Y,29.853164,-95.4425009
